Datetime,BTC-USD,ETH-USD
2024-07-01 01:28:00+00:00,63368.609375,3494.896484375
2024-07-01 01:29:00+00:00,63395.1875,3493.86474609375
2024-07-01 01:30:00+00:00,63390.90234375,3492.37548828125
2024-07-01 01:31:00+00:00,63409.76953125,3493.427490234375
2024-07-01 01:32:00+00:00,63424.1875,3494.354736328125
2024-07-01 01:36:00+00:00,63418.66015625,3500.108642578125
2024-07-01 01:38:00+00:00,63462.9453125,3500.541748046875
2024-07-01 01:39:00+00:00,63517.42578125,3500.2265625
2024-07-01 01:41:00+00:00,63528.97265625,3502.593017578125
2024-07-01 01:42:00+00:00,63500.0078125,3501.966796875
2024-07-01 01:44:00+00:00,63472.99609375,3502.413330078125
2024-07-01 01:45:00+00:00,63503.28515625,3503.5693359375
2024-07-01 01:48:00+00:00,63484.62109375,3502.417236328125
2024-07-01 01:50:00+00:00,63486.0390625,3503.895751953125
2024-07-01 01:51:00+00:00,63478.16015625,3503.265625
2024-07-01 01:53:00+00:00,63478.39453125,3506.27197265625
2024-07-01 01:54:00+00:00,63496.97265625,3507.89208984375
2024-07-01 01:56:00+00:00,63510.94140625,3508.3740234375
2024-07-01 01:57:00+00:00,63543.65625,3509.658203125
2024-07-01 01:58:00+00:00,63567.21875,3512.061767578125
2024-07-01 02:00:00+00:00,63529.8671875,3512.434814453125
2024-07-01 02:02:00+00:00,63518.59765625,3510.04541015625
2024-07-01 02:03:00+00:00,63544.94140625,3509.13623046875
2024-07-01 02:05:00+00:00,63697.98046875,3508.487060546875
2024-07-01 02:06:00+00:00,63700.453125,3507.5380859375
2024-07-01 02:08:00+00:00,63669.296875,3509.358154296875
2024-07-01 02:09:00+00:00,63655.375,3508.859375
2024-07-01 02:12:00+00:00,63486.67578125,3504.152587890625
2024-07-01 02:14:00+00:00,63460.45703125,3501.61376953125
2024-07-01 02:15:00+00:00,63449.3984375,3501.29052734375
2024-07-01 02:16:00+00:00,63472.64453125,3501.0283203125
2024-07-01 02:17:00+00:00,63512.2265625,3502.749755859375
2024-07-01 02:18:00+00:00,63489.74609375,3501.510986328125
2024-07-01 02:20:00+00:00,63488.19921875,3501.914306640625
2024-07-01 02:21:00+00:00,63474.15625,3501.19775390625
2024-07-01 02:23:00+00:00,63495.55078125,3499.7490234375
2024-07-01 02:26:00+00:00,63481.87890625,3497.123291015625
2024-07-01 02:27:00+00:00,63500.36328125,3497.840576171875
2024-07-01 02:29:00+00:00,63463.7265625,3498.4228515625
2024-07-01 02:30:00+00:00,63503.75390625,3500.729248046875
2024-07-01 02:34:00+00:00,63467.94921875,3499.6103515625
2024-07-01 02:37:00+00:00,63353.515625,3490.8837890625
2024-07-01 02:38:00+00:00,63354.44140625,3491.857177734375
2024-07-01 02:39:00+00:00,63351.15625,3493.76416015625
2024-07-01 02:40:00+00:00,63404.59765625,3495.332763671875
2024-07-01 02:41:00+00:00,63455.625,3498.7666015625
2024-07-01 02:42:00+00:00,63417.640625,3498.878662109375
2024-07-01 02:44:00+00:00,63346.4921875,3500.57861328125
2024-07-01 02:45:00+00:00,63322.84375,3499.734375
2024-07-01 02:48:00+00:00,63259.52734375,3494.679931640625
2024-07-01 02:50:00+00:00,63293.6875,3496.649658203125
2024-07-01 02:51:00+00:00,63304.12109375,3497.47705078125
2024-07-01 02:54:00+00:00,63312.03515625,3497.3359375
2024-07-01 02:56:00+00:00,63302.84375,3496.12548828125
2024-07-01 02:57:00+00:00,63295.95703125,3494.9013671875
2024-07-01 03:00:00+00:00,63363.109375,3498.158203125
2024-07-01 03:02:00+00:00,63347.2890625,3497.167236328125
2024-07-01 03:03:00+00:00,63348.296875,3497.677734375
2024-07-01 03:05:00+00:00,63402.05859375,3499.803466796875
2024-07-01 03:06:00+00:00,63423.11328125,3500.8349609375
2024-07-01 03:08:00+00:00,63407.25,3500.17626953125
2024-07-01 03:12:00+00:00,63409.1953125,3501.8310546875
2024-07-01 03:14:00+00:00,63384.31640625,3501.7734375
2024-07-01 03:15:00+00:00,63376.61328125,3502.052978515625
2024-07-01 03:18:00+00:00,63362.4375,3501.8515625
2024-07-01 03:20:00+00:00,63378.62109375,3502.887451171875
2024-07-01 03:21:00+00:00,63387.50390625,3503.259765625
2024-07-01 03:24:00+00:00,63370.03515625,3501.18359375
2024-07-01 03:26:00+00:00,63374.06640625,3502.157958984375
2024-07-01 03:27:00+00:00,63381.515625,3502.46728515625
2024-07-01 03:29:00+00:00,63391.75,3502.753173828125
2024-07-01 03:30:00+00:00,63395.79296875,3502.4111328125
2024-07-01 03:33:00+00:00,63365.73828125,3500.613037109375
2024-07-01 03:36:00+00:00,63360.1875,3498.77880859375
2024-07-01 03:38:00+00:00,63296.0390625,3493.686279296875
2024-07-01 03:39:00+00:00,63317.0390625,3493.444091796875
2024-07-01 03:41:00+00:00,63335.01953125,3493.623046875
2024-07-01 03:42:00+00:00,63319.546875,3492.7451171875
2024-07-01 03:44:00+00:00,63308.3671875,3491.7373046875
2024-07-01 03:45:00+00:00,63308.01171875,3491.95556640625
2024-07-01 03:48:00+00:00,63352.7578125,3494.017822265625
2024-07-01 03:50:00+00:00,63376.4375,3495.8642578125
2024-07-01 03:51:00+00:00,63365.88671875,3495.1142578125
2024-07-01 03:53:00+00:00,63382.35546875,3496.176025390625
2024-07-01 03:54:00+00:00,63378.35546875,3496.820068359375
2024-07-01 03:56:00+00:00,63382.640625,3497.19482421875
2024-07-01 03:57:00+00:00,63377.0390625,3496.494384765625
2024-07-01 04:00:00+00:00,63354.83984375,3494.4736328125
2024-07-01 04:02:00+00:00,63331.02734375,3492.753662109375
2024-07-01 04:03:00+00:00,63315.15234375,3491.92333984375
2024-07-01 04:05:00+00:00,63308.859375,3490.810546875
2024-07-01 04:06:00+00:00,63318.4296875,3490.823486328125
2024-07-01 04:08:00+00:00,63331.08984375,3490.95458984375
2024-07-01 04:09:00+00:00,63349.88671875,3491.900634765625
2024-07-01 04:12:00+00:00,63355.67578125,3491.527587890625
2024-07-01 04:14:00+00:00,63351.62109375,3491.96630859375
2024-07-01 04:15:00+00:00,63342.07421875,3491.565673828125
2024-07-01 04:19:00+00:00,63343.3671875,3489.78369140625
2024-07-01 04:20:00+00:00,63339.56640625,3489.37548828125
2024-07-01 04:21:00+00:00,63342.4765625,3490.419189453125
2024-07-01 04:24:00+00:00,63322.81640625,3489.765625
2024-07-01 04:26:00+00:00,63298.76953125,3488.8251953125
2024-07-01 04:27:00+00:00,63303.09765625,3488.89794921875
2024-07-01 04:29:00+00:00,63278.4765625,3487.787109375
2024-07-01 04:30:00+00:00,63271.16015625,3487.33984375
2024-07-01 04:33:00+00:00,63252.49609375,3486.727783203125
2024-07-01 04:36:00+00:00,63235.28125,3486.02294921875
2024-07-01 04:38:00+00:00,63234.4296875,3485.103759765625
2024-07-01 04:39:00+00:00,63212.10546875,3484.3154296875
2024-07-01 04:41:00+00:00,63213.20703125,3484.41064453125
2024-07-01 04:44:00+00:00,63200.1953125,3484.9609375
2024-07-01 04:45:00+00:00,63201.5390625,3484.76611328125
2024-07-01 04:46:00+00:00,63182.46875,3483.253662109375
2024-07-01 04:48:00+00:00,63236.921875,3485.822509765625
2024-07-01 04:50:00+00:00,63200.81640625,3483.781005859375
2024-07-01 04:51:00+00:00,63192.32421875,3483.21875
2024-07-01 04:54:00+00:00,63195.38671875,3483.103515625
2024-07-01 04:56:00+00:00,63186.359375,3482.677978515625
2024-07-01 04:57:00+00:00,63201.3828125,3482.908447265625
2024-07-01 05:00:00+00:00,63205.15625,3482.82763671875
2024-07-01 05:02:00+00:00,63240.39453125,3485.134765625
2024-07-01 05:03:00+00:00,63233.6953125,3484.482421875
2024-07-01 05:05:00+00:00,63233.7578125,3482.64306640625
2024-07-01 05:06:00+00:00,63246.1875,3482.91357421875
2024-07-01 05:08:00+00:00,63260.65625,3482.986083984375
2024-07-01 05:09:00+00:00,63277.00390625,3483.9931640625
2024-07-01 05:12:00+00:00,63295.26953125,3489.30322265625
2024-07-01 05:14:00+00:00,63284.59375,3488.63134765625
2024-07-01 05:15:00+00:00,63281.6328125,3487.968505859375
2024-07-01 05:18:00+00:00,63263.61328125,3486.25048828125
2024-07-01 05:20:00+00:00,63292.48046875,3487.724365234375
2024-07-01 05:24:00+00:00,63346.1015625,3487.36767578125
2024-07-01 05:26:00+00:00,63336.15234375,3486.018310546875
2024-07-01 05:27:00+00:00,63307.40625,3483.79345703125
2024-07-01 05:29:00+00:00,63314.0625,3482.57080078125
2024-07-01 05:30:00+00:00,63324.49609375,3482.890380859375
2024-07-01 05:32:00+00:00,63324.02734375,3482.237548828125
2024-07-01 05:33:00+00:00,63327.1875,3482.9228515625
2024-07-01 05:36:00+00:00,63327.4921875,3482.7255859375
2024-07-01 05:38:00+00:00,63328.75,3483.365966796875
2024-07-01 05:39:00+00:00,63323.6640625,3483.296630859375
2024-07-01 05:41:00+00:00,63370.29296875,3485.88427734375
2024-07-01 05:44:00+00:00,63340.9453125,3484.498291015625
2024-07-01 05:45:00+00:00,63330.12109375,3483.965087890625
2024-07-01 05:48:00+00:00,63342.6640625,3484.382080078125
2024-07-01 05:50:00+00:00,63348.4921875,3484.385498046875
2024-07-01 05:51:00+00:00,63337.49609375,3483.80712890625
2024-07-01 05:54:00+00:00,63369.31640625,3485.51171875
2024-07-01 05:56:00+00:00,63348.078125,3484.638916015625
2024-07-01 05:57:00+00:00,63344.828125,3484.517333984375
2024-07-01 05:58:00+00:00,63343.26171875,3484.78466796875
2024-07-01 06:00:00+00:00,63365.51953125,3486.92431640625
2024-07-01 06:02:00+00:00,63349.12890625,3487.23779296875
2024-07-01 06:03:00+00:00,63346.76953125,3487.225830078125
2024-07-01 06:05:00+00:00,63349.27734375,3486.909423828125
2024-07-01 06:08:00+00:00,63376.4140625,3487.310302734375
2024-07-01 06:09:00+00:00,63362.66796875,3486.9150390625
2024-07-01 06:11:00+00:00,63363.14453125,3486.833984375
2024-07-01 06:14:00+00:00,63330.96875,3485.43310546875
2024-07-01 06:15:00+00:00,63335.2265625,3485.02685546875
2024-07-01 06:16:00+00:00,63284.62109375,3483.8671875
2024-07-01 06:17:00+00:00,63256.73046875,3482.2744140625
2024-07-01 06:18:00+00:00,63271.8203125,3483.288818359375
2024-07-01 06:20:00+00:00,63301.609375,3484.683349609375
2024-07-01 06:21:00+00:00,63278.1171875,3483.37890625
2024-07-01 06:24:00+00:00,63248.375,3482.020263671875
2024-07-01 06:25:00+00:00,63248.8203125,3481.32763671875
2024-07-01 06:27:00+00:00,63277.9140625,3482.604736328125
2024-07-01 06:29:00+00:00,63302.8828125,3482.308837890625
2024-07-01 06:30:00+00:00,63306.66015625,3482.743896484375
2024-07-01 06:32:00+00:00,63298.515625,3482.31494140625
2024-07-01 06:33:00+00:00,63328.45703125,3483.686279296875
2024-07-01 06:36:00+00:00,63332.97265625,3483.416259765625
2024-07-01 06:38:00+00:00,63296.890625,3483.28466796875
2024-07-01 06:39:00+00:00,63297.3671875,3483.49072265625
2024-07-01 06:41:00+00:00,63301.44921875,3483.4091796875
2024-07-01 06:42:00+00:00,63306.96484375,3483.317626953125
2024-07-01 06:44:00+00:00,63301.03515625,3482.312255859375
2024-07-01 06:48:00+00:00,63293.0234375,3482.7578125
2024-07-01 06:50:00+00:00,63291.9765625,3482.941650390625
2024-07-01 06:51:00+00:00,63292.171875,3482.9501953125
2024-07-01 06:54:00+00:00,63334.2890625,3484.587890625
2024-07-01 06:56:00+00:00,63310.2890625,3483.398193359375
2024-07-01 06:57:00+00:00,63340.75390625,3485.098876953125
2024-07-01 07:00:00+00:00,63339.07421875,3485.025390625
2024-07-01 07:02:00+00:00,63342.10546875,3485.23193359375
2024-07-01 07:03:00+00:00,63337.75390625,3485.543212890625
2024-07-01 07:05:00+00:00,63314.375,3483.913818359375
2024-07-01 07:06:00+00:00,63308.14453125,3483.5751953125
2024-07-01 07:08:00+00:00,63299.93359375,3483.36669921875
2024-07-01 07:12:00+00:00,63346.43359375,3486.482421875
2024-07-01 07:14:00+00:00,63341.9453125,3486.978515625
2024-07-01 07:15:00+00:00,63363.12890625,3488.558349609375
2024-07-01 07:17:00+00:00,63338.73828125,3486.787353515625
2024-07-01 07:18:00+00:00,63319.48046875,3485.577392578125
2024-07-01 07:20:00+00:00,63297.6015625,3484.3720703125
2024-07-01 07:24:00+00:00,63298.96484375,3484.6923828125
2024-07-01 07:26:00+00:00,63293.00390625,3484.532470703125
2024-07-01 07:29:00+00:00,63261.43359375,3483.45263671875
2024-07-01 07:32:00+00:00,63284.25390625,3486.3017578125
2024-07-01 07:33:00+00:00,63268.13671875,3485.17138671875
2024-07-01 07:36:00+00:00,63260.70703125,3485.7099609375
2024-07-01 07:38:00+00:00,63257.171875,3486.900146484375
2024-07-01 07:39:00+00:00,63249.3046875,3487.397705078125
2024-07-01 07:41:00+00:00,63249.68359375,3486.781494140625
2024-07-01 07:42:00+00:00,63240.9296875,3486.474365234375
2024-07-01 07:43:00+00:00,63241.75,3486.483642578125
2024-07-01 07:45:00+00:00,63268.10546875,3488.50732421875
2024-07-01 07:48:00+00:00,63277.0546875,3489.081298828125
2024-07-01 07:50:00+00:00,63260.046875,3488.363525390625
2024-07-01 07:51:00+00:00,63259.55859375,3488.465576171875
2024-07-01 07:53:00+00:00,63235.0703125,3486.91064453125
2024-07-01 07:54:00+00:00,63210.234375,3485.76611328125
2024-07-01 07:56:00+00:00,63222.515625,3486.5576171875
2024-07-01 07:57:00+00:00,63209.04296875,3485.726318359375
2024-07-01 08:00:00+00:00,63221.78125,3486.915771484375
2024-07-01 08:02:00+00:00,63197.54296875,3486.0546875
2024-07-01 08:03:00+00:00,63198.65234375,3486.68017578125
2024-07-01 08:05:00+00:00,63202.88671875,3486.078857421875
2024-07-01 08:06:00+00:00,63208.87890625,3486.153076171875
2024-07-01 08:08:00+00:00,63234.88671875,3488.381103515625
2024-07-01 08:09:00+00:00,63227.72265625,3487.984130859375
2024-07-01 08:12:00+00:00,63216.83203125,3488.00439453125
2024-07-01 08:14:00+00:00,63209.640625,3488.284423828125
2024-07-01 08:15:00+00:00,63199.67578125,3488.062255859375
2024-07-01 08:17:00+00:00,63196.125,3488.02490234375
2024-07-01 08:18:00+00:00,63202.23046875,3488.61962890625
2024-07-01 08:20:00+00:00,63219.0234375,3490.67041015625
2024-07-01 08:25:00+00:00,63064.1875,3484.16796875
2024-07-01 08:26:00+00:00,63063.08984375,3484.89697265625
2024-07-01 08:27:00+00:00,63039.03125,3484.564453125
2024-07-01 08:28:00+00:00,63054.3046875,3485.14404296875
2024-07-01 08:29:00+00:00,63063.40234375,3485.4990234375
2024-07-01 08:30:00+00:00,63048.64453125,3483.140869140625
2024-07-01 08:31:00+00:00,63050.91796875,3481.49658203125
2024-07-01 08:33:00+00:00,63018.94921875,3478.88720703125
2024-07-01 08:37:00+00:00,62933.72265625,3481.09765625
2024-07-01 08:38:00+00:00,62911.23046875,3480.523193359375
2024-07-01 08:39:00+00:00,62883.79296875,3477.519287109375
2024-07-01 08:41:00+00:00,62827.55859375,3473.6171875
2024-07-01 08:42:00+00:00,62790.625,3470.3505859375
2024-07-01 08:43:00+00:00,62782.7890625,3469.85888671875
2024-07-01 08:44:00+00:00,62802.6171875,3471.715576171875
2024-07-01 08:49:00+00:00,62850.76953125,3475.14990234375
2024-07-01 08:50:00+00:00,62845.640625,3476.60986328125
2024-07-01 08:51:00+00:00,62872.7109375,3477.492431640625
2024-07-01 08:54:00+00:00,62840.0234375,3477.939453125
2024-07-01 08:55:00+00:00,62839.63671875,3478.29296875
2024-07-01 08:56:00+00:00,62818.9609375,3477.647216796875
2024-07-01 09:03:00+00:00,62891.9453125,3481.69287109375
2024-07-01 09:04:00+00:00,62890.68359375,3481.69775390625
2024-07-01 09:05:00+00:00,62917.078125,3482.973388671875
2024-07-01 09:06:00+00:00,62913.80859375,3482.07666015625
2024-07-01 09:07:00+00:00,62888.48828125,3483.40576171875
2024-07-01 09:08:00+00:00,62861.81640625,3482.5859375
2024-07-01 09:09:00+00:00,62832.9453125,3481.60791015625
2024-07-01 09:10:00+00:00,62829.9453125,3481.503662109375
2024-07-01 09:13:00+00:00,62830.7578125,3480.213134765625
2024-07-01 09:14:00+00:00,62824.1015625,3479.00537109375
2024-07-01 09:15:00+00:00,62832.5859375,3478.604248046875
2024-07-01 09:16:00+00:00,62805.71484375,3477.851806640625
2024-07-01 09:17:00+00:00,62802.94921875,3477.69189453125
2024-07-01 09:18:00+00:00,62800.80859375,3477.232421875
2024-07-01 09:19:00+00:00,62807.65234375,3477.520751953125
2024-07-01 09:20:00+00:00,62794.4453125,3476.80419921875
2024-07-01 09:21:00+00:00,62784.1015625,3475.344482421875
2024-07-01 09:22:00+00:00,62780.28515625,3474.75537109375
2024-07-01 09:25:00+00:00,62788.71875,3474.946533203125
2024-07-01 09:26:00+00:00,62800.05078125,3475.399658203125
2024-07-01 09:29:00+00:00,62804.29296875,3475.6923828125
2024-07-01 09:30:00+00:00,62784.8046875,3475.5712890625
2024-07-01 09:31:00+00:00,62803.1171875,3476.356689453125
2024-07-01 09:34:00+00:00,62837.7109375,3477.119873046875
2024-07-01 09:37:00+00:00,62860.33203125,3478.21826171875
2024-07-01 09:38:00+00:00,62868.75390625,3478.623291015625
2024-07-01 09:39:00+00:00,62858.69921875,3477.95849609375
2024-07-01 09:40:00+00:00,62829.41796875,3476.348876953125
2024-07-01 09:41:00+00:00,62813.5078125,3475.1748046875
2024-07-01 09:42:00+00:00,62820.26953125,3475.22998046875
2024-07-01 09:43:00+00:00,62818.95703125,3474.866943359375
2024-07-01 09:44:00+00:00,62819.96484375,3475.28076171875
2024-07-01 09:45:00+00:00,62812.67578125,3474.78076171875
2024-07-01 09:46:00+00:00,62813.46875,3474.879150390625
2024-07-01 09:51:00+00:00,62883.01953125,3476.16845703125
2024-07-01 09:52:00+00:00,62852.84375,3474.358642578125
2024-07-01 09:53:00+00:00,62853.72265625,3474.685546875
2024-07-01 09:54:00+00:00,62828.3359375,3474.803466796875
2024-07-01 09:55:00+00:00,62834.0703125,3475.866943359375
2024-07-01 09:56:00+00:00,62835.7578125,3475.92529296875
2024-07-01 09:57:00+00:00,62844.37890625,3476.51416015625
2024-07-01 09:58:00+00:00,62838.51953125,3475.96875
2024-07-01 10:01:00+00:00,62842.42578125,3476.670654296875
2024-07-01 10:02:00+00:00,62830.2421875,3475.796875
2024-07-01 10:03:00+00:00,62831.53515625,3476.03466796875
2024-07-01 10:04:00+00:00,62867.2734375,3478.640625
2024-07-01 10:05:00+00:00,62876.4375,3478.72607421875
2024-07-01 10:06:00+00:00,62872.3203125,3477.830078125
2024-07-01 10:07:00+00:00,62871.62109375,3476.986083984375
2024-07-01 10:08:00+00:00,62852.38671875,3476.40283203125
2024-07-01 10:09:00+00:00,62862.19140625,3476.302734375
2024-07-01 10:10:00+00:00,62880.90625,3476.354248046875
2024-07-01 10:13:00+00:00,62863.8203125,3475.933837890625
2024-07-01 10:14:00+00:00,62868.1640625,3475.749755859375
2024-07-01 10:15:00+00:00,62834.765625,3474.166748046875
2024-07-01 10:17:00+00:00,62864.62890625,3475.2275390625
2024-07-01 10:18:00+00:00,62863.5078125,3474.391845703125
2024-07-01 10:19:00+00:00,62855.86328125,3473.680419921875
2024-07-01 10:20:00+00:00,62827.453125,3472.493896484375
2024-07-01 10:21:00+00:00,62821.0078125,3472.6904296875
2024-07-01 10:24:00+00:00,62815.10546875,3471.7216796875
2024-07-01 10:26:00+00:00,62801.328125,3470.8017578125
2024-07-01 10:27:00+00:00,62784.09375,3470.11767578125
2024-07-01 10:28:00+00:00,62778.58203125,3469.748291015625
2024-07-01 10:29:00+00:00,62790.8203125,3470.419677734375
2024-07-01 10:30:00+00:00,62805.515625,3471.513916015625
2024-07-01 10:32:00+00:00,62814.2421875,3471.54052734375
2024-07-01 10:33:00+00:00,62848.703125,3473.42724609375
2024-07-01 10:34:00+00:00,62867.34375,3474.4365234375
2024-07-01 10:36:00+00:00,62825.046875,3471.681884765625
2024-07-01 10:38:00+00:00,62810.69140625,3469.706298828125
2024-07-01 10:39:00+00:00,62806.51171875,3469.907470703125
2024-07-01 10:41:00+00:00,62781.2734375,3469.03564453125
2024-07-01 10:44:00+00:00,62753.16796875,3466.0244140625
2024-07-01 10:45:00+00:00,62761.390625,3466.06298828125
2024-07-01 10:46:00+00:00,62761.015625,3465.765869140625
2024-07-01 10:47:00+00:00,62766.328125,3465.889892578125
2024-07-01 10:48:00+00:00,62797.32421875,3466.406005859375
2024-07-01 10:51:00+00:00,62741.8671875,3463.135498046875
2024-07-01 10:52:00+00:00,62753.98828125,3463.83203125
2024-07-01 10:53:00+00:00,62783.859375,3465.003173828125
2024-07-01 10:54:00+00:00,62790.69921875,3465.2529296875
2024-07-01 10:55:00+00:00,62791.484375,3464.9375
2024-07-01 10:56:00+00:00,62788.55078125,3464.828125
2024-07-01 10:57:00+00:00,62787.0078125,3464.935546875
2024-07-01 10:58:00+00:00,62808.61328125,3467.056396484375
2024-07-01 11:00:00+00:00,62781.890625,3465.577392578125
2024-07-01 11:02:00+00:00,62785.37109375,3466.047607421875
2024-07-01 11:03:00+00:00,62765.0625,3465.3564453125
2024-07-01 11:04:00+00:00,62734.72265625,3463.6494140625
2024-07-01 11:05:00+00:00,62720.64453125,3462.431396484375
2024-07-01 11:06:00+00:00,62712.73828125,3462.059814453125
2024-07-01 11:08:00+00:00,62745.5546875,3464.23876953125
2024-07-01 11:09:00+00:00,62711.30078125,3462.33447265625
2024-07-01 11:12:00+00:00,62691.12109375,3461.5205078125
2024-07-01 11:14:00+00:00,62736.13671875,3464.080078125
2024-07-01 11:15:00+00:00,62733.8203125,3463.6572265625
2024-07-01 11:16:00+00:00,62769.51953125,3465.400390625
2024-07-01 11:17:00+00:00,62753.671875,3464.47900390625
